bookingID,Speed_perc70,acceleration_x_min,acceleration_z_std,Bearing_std,acceleration_x_std,Speed_std,acceleration_y_std,acceleration_z_max,Speed_max,time,label
420906795100,15.431999999999995,-1.7472534,0.9162119907002452,91.49517093898385,0.7151507530554686,6.461432455579232,0.7911645908865841,2.2989655,20.56,732.0,0
420906795101,3.0359277725219727,-4.667022705078125,1.0511172268239724,114.58443323799804,0.9400376621829806,4.143592591747447,2.7218762153839777,-4.7528564453125,17.03111457824707,599.0,1
420906795102,19.00448226928711,-4.906430053710939,0.968431579907718,75.42850479539847,1.0106375874073237,8.094416588063847,0.7734959547891581,4.393222045898438,28.829843521118164,1424.0,1
420906795104,9.8351472,-1.9704882,1.073934436036585,97.37209199621769,0.6452127997435614,4.823518863333457,0.5247628098032564,4.5682764,14.787656,389.0,0
420906795105,4.3197421600000006,-2.7571914,0.7844390697963777,84.7673307930472,0.6805254592851298,4.053494130609715,0.4502421979583079,7.2938399999999985,15.247320000000002,1124.0,0
420906795106,11.138395118713376,-3.4925659179687503,0.9051462668319809,108.81315428108906,0.7712758114867785,6.2539102810047,0.7993884103388215,-0.7931396484375001,22.446866989135746,959.0,0
420906795107,9.979999542236328,-3.705804443359375,0.940582062236177,87.60014397740008,0.6631559441162326,5.49110970396382,0.8218845832457524,5.926116943359375,20.56999969482422,1349.0,0
420906795108,19.152999687194818,-2.362969970703125,1.098553128216317,68.29269600387714,0.8799931067519993,7.957440842223753,1.1005008970824828,0.6338836669921876,27.209999084472656,1139.0,0
420906795109,13.757043999999995,-4.4225025,1.3216967195767575,68.33943581277221,1.1981150882591862,7.0029756756851205,0.7190644285146082,6.2873654000000005,22.282963,900.0,0
420906795110,11.524999999999993,-3.7924154,0.8915970048664869,114.72083213718241,0.8309708168930354,7.605875669344139,0.7786713150675413,15.600019,24.75,1687.0,1
420906795111,11.964352499999999,-5.5140147000000015,1.1603643133534929,121.58573270287695,1.4924977830454829,5.030321173850863,0.9172126415753457,4.6664414,19.020668,523.0,0
420906795112,8.636000000000001,-2.0275116,0.8686365695957493,100.96316986133706,0.6482246483023366,5.856671538889517,0.3264576420122687,3.5236511,19.26,509.0,0
420906795113,7.211999999999998,-3.6030731,0.8852613670729303,131.70349127958022,0.8878417455582732,5.220243468857398,0.8169083922512159,2.0794525,17.57,658.0,0
420906795114,10.898522400000001,-2.298,0.9606001970969787,72.04786518958576,0.5293712922565742,5.568197016150771,0.4055749616346541,7.737999999999999,16.405226000000006,404.0,0
420906795115,10.923,-10.932816,1.6520507600275798,92.92893380517724,1.2283360530419716,5.935910763079884,1.6414535288141423,12.645477,22.88,1469.0,1
420906795117,13.026000022888185,-3.0369293212890627,0.7496657061726818,83.75105967199212,0.7777537238663497,6.456421282539644,0.7142410507922186,-2.1560119628906254,20.06999969482422,659.0,0
420906795118,8.924999904632566,-2.5276092529296883,0.8960529423090035,99.87666534207564,0.6680399356496163,4.115945266523192,0.7000733310973186,3.1905029296875003,16.270000457763672,539.0,0
420906795119,7.667994022369385,-5.8268249511718775,1.1203237573289084,89.8770807493949,1.0094234080825688,5.846885248889463,0.5553570900224297,4.2546020507812505,20.871267318725586,584.0,0
420906795120,7.844999980926512,-3.5752593994140627,0.8666837333098151,44.56101848519477,0.5990203539274346,3.5668419471990767,0.5261852404348877,-0.804205322265625,14.119999885559082,299.0,0
420906795121,13.199536199999999,-4.06,0.9459749217985732,100.2164718756502,0.8062023527048469,6.624797560744322,0.5956513235276797,4.52,20.19101,629.0,0
420906795122,16.907347,-4.8243165,0.9185923148731184,73.43635815481005,0.8945508024983148,9.086641221880312,0.7026997564297329,5.270835,27.377857,989.0,0
420906795124,9.031065654754633,-3.0068725585937504,1.040531238746793,56.98213881169432,1.0655032726904201,5.03135915608825,0.8778348548741771,2.862420654296875,19.643945693969727,479.0,0
420906795126,5.864138619999999,-5.46239,0.8294802439952209,84.3538258455573,0.6674111781899705,4.024245171496761,0.4883588444259873,1.4879485,13.299535,390.0,0
420906795128,6.774320125579834,-3.7479736328125,0.9269286123004862,90.1884863329255,2.198109054575073,3.3884109776804654,2.6215211277804027,-6.599478149414063,16.096637725830078,509.0,0
420906795130,11.6863165,-4.946572,1.08946087845557,60.21536001955082,0.9241629064949128,6.733841534264207,0.7006832093211693,8.537984,23.007072,1670.0,1
420906795131,4.989999771118164,-1.2827209472656251,0.9667472721543676,77.78422702058799,0.7687241087193585,4.0165495222285355,0.4194635249205205,2.2126861572265626,16.280000686645508,539.0,0
420906795132,17.03,-4.093521,0.8986810386670956,128.90516176983044,0.8490072405487836,6.577406706397519,0.5594694062651729,7.919647,26.1,1539.0,1
420906795133,13.9513288,-3.1748085,1.8893663493792607,81.46761195842392,0.7998121296499261,8.050235031294212,0.6403813522387678,6.5220046,26.175678,1207.0,0
420906795134,17.64,-3.5913026,0.8177060382838507,97.58720463562176,0.6249028715528034,7.2124488828549795,0.5836838666586147,7.430405,22.689999,2423.0,1
420906795135,12.007794299999995,-4.3981485000000005,0.8862830890771609,25.355834705330988,0.6735884046434979,6.858299186816453,0.6554258380966652,7.156269,21.062094,599.0,0
420906795140,10.814999999999998,-4.1036835,0.7395197112562467,107.71933382719386,1.1102184234742,5.4005368306153025,0.4262222140638569,5.19841,18.84,554.0,0
420906795143,8.095847129821777,-3.43992919921875,0.8211067916296245,84.8748643673623,0.7689870031948348,5.40364226061979,0.5441678841472409,1.8886413574218752,23.458580017089844,748.0,0
420906795144,13.540895199999998,-4.4198312999999985,1.005828864356955,89.7088483256445,0.9038702336632076,6.822136137421572,0.6961295942332518,7.927444,21.836637,783.0,0
420906795145,14.148896599999999,-3.3926873,1.0898191533152364,114.99502753392328,0.8009854185729274,9.068981716361426,0.7299476825331382,6.773403599999999,27.009008,1625.0,1
420906795146,13.312999999999999,-1.7685242,0.6494350266010028,81.96209227879736,0.6539963134134409,5.887915368420794,0.4249259571504748,0.35151672,20.56,869.0,1
420906795147,7.602,-2.332138,0.3527622768457172,112.12212651763664,0.6624273174133817,5.027347133825165,1.6608088270151908,10.781799,15.06,449.0,1
420906795148,17.378,-4.1877747,0.8384208485788628,130.73656077452446,0.852003478133753,8.089138164034452,0.5778766657555989,7.4490967,24.16,810.0,1
420906795151,15.227817399999996,-6.4908790000000005,1.2730153190527078,78.63651612299245,1.346538860378994,8.05563206177449,0.8886081487943891,7.4438004,25.248903,1742.0,0
420906795154,14.811647799999992,-5.4326096,0.8486075837572107,72.37867056936786,0.7840001589949458,5.827231066631128,0.5471814988249931,6.3232800000000005,20.599052,479.0,0
420906795155,8.780369758605957,-3.75216064453125,0.7384370100623899,125.13201521158452,1.0204438408933656,4.27493402015867,0.5944875130743591,3.2199615478515637,15.657930374145508,749.0,0
420906795156,2.893347669999997,-1.812466,0.9314445841037132,86.0005552111314,0.6932705064853509,2.8946228441447936,0.4490733026919066,7.597034,11.970066,795.0,0
420906795157,0.6719999999999994,-2.0931990000000003,0.455615796441972,43.56369733193641,0.3649477889981234,2.309114927725347,0.18672166470967053,5.682824,9.68,284.0,0
420906795158,6.24669651,-4.355733,1.0102588413393807,105.651293487699,0.6975665346140032,4.506104067439411,0.6861801485440179,2.209896,14.693571,689.0,0
420906795159,10.85588264465332,-3.7044586181640633,0.670190780189324,52.46056702456331,0.6387436894160018,5.281417048981527,0.3393397348936749,2.0124572753906254,16.87510871887207,1214.0,0
420906795160,18.1122807,-5.197970400000001,0.9841062156862268,104.2387912351853,0.7502287666828987,6.588153929333781,0.6671458555771346,6.3711653,24.191948,2017.0,0
420906795161,22.25,-2.2852654,0.6415261633398553,28.74818935568827,0.6804463802148126,5.329630005745923,1.2342124627079518,3.6206315,25.25,254.0,0
420906795162,4.125091791152951,-3.7351135253906262,0.6704921378219898,116.44252401971302,0.5593758896239609,4.033896116668234,0.38824965699926817,1.9707366943359377,17.282268524169922,599.0,1
420906795163,13.841760399999995,-3.6009893,1.0455745252269095,97.10037633933806,0.7579857366223137,6.689625599193031,0.5570879172584429,3.8715425,20.120354000000006,764.0,1
420906795165,10.653564,-3.677606,1.019048399051024,80.5151133050965,1.00555493125158,4.5193220629732265,0.5458559974429876,6.747066499999999,13.725941,374.0,0
420906795167,17.709999999999994,-2.7940333,0.9375050588668546,100.94291578780249,0.8002587931527302,7.674281622109749,0.6444300250283999,6.7791820000000005,25.3,944.0,1
420906795168,10.752478218078613,-3.873733520507813,0.8084355590319058,70.53179599466641,0.6301320342814636,5.911804870448735,0.4470074737891117,3.839041137695313,18.59996795654297,1003.0,0
420906795170,5.441943189999997,-3.2083282000000004,0.9809826825341921,73.63305897769206,0.8139784535656693,4.948215715709359,0.5626566959918999,7.221132799999999,17.216728,615.0,1
420906795172,10.719999999999997,-3.217804,1.4245734593543706,135.92166776801835,0.7600956383812273,6.101583295131514,1.4756332299285728,10.834518,22.99,1515.0,1
420906795173,14.760471534729007,-3.0980895996093762,0.9242709944301086,117.62806046864941,0.7767768656574958,7.743274694563283,0.6152362752183108,1.5985412597656252,25.850704193115234,748.0,1
420906795177,0.0,-2.5399475,0.4434200003957259,80.36261415935785,0.50129772007426,3.1820313779957887,0.2134380918824782,6.964554,17.44,1970.0,1
429496729600,13.251,-2.8618164,0.5909580257475979,44.65200087103134,0.4167683171372459,5.762891281585227,0.6102406297612376,11.531006,18.86,284.0,0
429496729601,24.5887514,-4.947618,2.0706707709806125,138.46765620744765,1.3784653029576106,7.419322754544222,1.0254061896349038,15.672444,27.044205,959.0,0
429496729606,18.066225399999997,-7.7718163,1.1494149193030243,105.63304808288143,1.3437291022213689,8.341157100679213,0.6768762794867944,8.272219999999999,21.682106,239.0,0
429496729607,6.830685239999998,-2.7138276,0.8166961895070505,111.7177725703294,0.5039678424268282,5.7527207298723555,0.29771255248699346,5.3402667,18.07114,633.0,0
429496729608,1.4094291925430298,-1.1569610595703126,0.4564767760610704,9.166137324347392,0.2416912518083441,0.8134992783341679,0.1594306370689476,2.24005126953125,3.2582268714904785,209.0,0
429496729609,7.259454879999998,-3.6991546,1.2634042505695535,120.30052157735909,1.2516082283575087,5.302635258525224,0.8189099248409122,4.3911,18.09692,284.0,0
429496729610,10.884,-6.2105713,1.1405858001675973,78.49049237474746,1.093904030904414,6.332830960129132,1.2845115104196403,7.4938660000000015,20.82,794.0,0
429496729611,7.75,-2.7808652,1.0864341258237604,149.67605056810004,0.7403094177948083,4.31932961118869,0.5388770368483188,5.9507885,12.5,284.0,0
429496729613,9.405156421661378,-4.162637329101563,1.2646122732000964,106.9830180603775,0.7063286844218444,4.81643178957119,0.5439736540719788,5.462106323242189,15.522143363952635,519.0,0
429496729614,14.145376205444336,-4.313519287109377,1.0258530191803856,73.2881586913298,1.0946015175706945,6.0208543631457605,0.7174336507791473,4.443167114257814,20.90841484069824,900.0,0
429496729615,10.283489999999997,-5.3440213,1.3207297557117021,67.94004479800515,1.2148103945448612,5.170096753231906,0.7878819872258181,8.035186,16.100634,564.0,0
429496729619,9.939000129699707,-3.1507263183593754,1.3245042541334793,71.72260017429394,0.8200069125452403,5.368021125683965,0.6345515110811667,3.36815185546875,20.93000030517578,613.0,0
429496729620,22.3370342,-3.031404,1.3064066291266752,69.12471499361625,0.8615710840006624,8.540706102113445,0.973865155826916,9.806804,26.053404,1325.0,1
429496729621,12.7674717,-3.059883,0.861586698448004,134.86973157541706,0.6461390176635549,6.719738831681522,0.5731342720197817,5.1237483,20.959383,1454.0,0
429496729622,13.428741099999998,-4.3193793,1.3746059386413805,103.17624660689594,1.0439027179706104,7.288196568241072,0.6505782190673529,15.196611,23.957905,1079.0,0
429496729623,13.421999999999993,-3.0926666000000003,0.9561307372145712,122.7075267947241,0.8826889527734431,7.324213861676878,0.5327226511199503,5.5289917,18.95,554.0,0
429496729626,3.54,-3.5195882000000007,0.7424605791476712,105.8717421115004,0.5677962804610398,3.961844793308252,0.3636098463292327,5.883332299999998,16.42,704.0,0
429496729627,22.184,-3.1329498,0.7263205567027314,107.76249382873249,0.7403856286057391,9.457971158375932,0.6860773666670547,7.390517999999998,29.97,1214.0,1
429496729628,6.686324759999998,-3.2157192,0.9850448878629632,87.89856052579736,1.0548212451884236,4.696979155907571,0.6404266953403239,5.4419627,18.832878,899.0,0
429496729629,20.389116199999997,-4.312089,0.9783376138983491,87.49487009767674,1.0354287855786868,8.75235941577239,0.7425759958066568,2.3775148,30.826227000000006,1108.0,0
429496729630,2.5,-3.4955344,0.5718225957759112,124.93003167366919,0.5909183527459049,4.706765508970613,0.4350501794884928,9.998186,19.25,704.0,0
429496729632,14.205,-5.1296997000000015,1.062648426090879,91.61534107929336,1.0237165588886508,6.573437821915662,0.4952746698508579,5.0244904,22.05,1337.0,0
429496729633,16.637999999999998,-4.3782654,1.078893578878872,62.69499536314511,0.7966133483050922,9.076605157675763,0.5892564479254974,4.2628174,26.13,704.0,0
429496729634,10.288999999999998,-2.7729797,0.7283016925657192,106.16817676687808,0.4945745037314777,5.748558994963749,0.3697617682342343,1.5423431,20.4,1649.0,0
429496729636,12.30932331085205,-4.8606719970703125,1.1060066112553562,54.29195711359727,0.7660214613751338,6.2840339850740445,0.7176287900950455,3.8895843505859378,22.41525650024414,1453.0,0
429496729640,19.6272708,-4.4533510000000005,0.8360250586704209,75.81277944759316,0.7358604328065217,7.745811574683106,0.6825856092529222,8.61939,29.423021,1454.0,0
429496729644,16.8780944,-1.3567749,0.7263977243044201,91.27938515549215,0.5996648440536257,7.902447770956724,0.5951195035399776,9.327484,22.79916,344.0,0
429496729647,8.09947368,-1.4293821000000002,0.9992243246359069,97.77899314358903,0.4972651138572911,6.1368513936233455,0.5794724796810204,6.4214449999999985,22.637693,1359.0,0
429496729649,11.33757038116455,-6.986029052734375,1.391687437710712,101.17134011055764,0.9280407151761008,7.1285181253008405,0.8794686398607511,3.0801452636718762,24.114601135253906,629.0,0
429496729653,12.631765199999995,-2.5882110000000003,0.9321357975885828,33.651741883410786,0.5745076432740461,6.635976456635264,0.756751258860648,5.444581,20.295519,419.0,0
429496729655,20.071999740600592,-0.243011474609375,0.06328137736452873,15.908774411991649,0.06924568698322488,0.5965314835534704,0.06938528377751928,0.296600341796875,20.90999984741211,119.0,0
429496729658,16.083642959594727,-4.4729248046875005,0.8921722060630959,109.6142866021989,0.8822236234700441,8.909112125977606,0.8127403215459336,7.5838745117187525,27.68255043029785,1560.0,1
429496729659,20.13336,-9.437,1.8490141840895025,85.92051547590387,1.6890703708576504,6.7620250896851966,1.629026607497326,10.542,28.172290000000004,1168.0,0
429496729662,8.777999999999999,-3.684845,0.8782130682868433,115.94968340452442,0.5138506532634581,5.029950529082587,0.4004618185981008,5.962448,16.11,1334.0,0
429496729664,20.705085,-0.6953431999999999,0.8469501820176759,79.74432931398638,0.7108469734358751,7.821910897378088,0.5854347267666689,4.4412155,26.121813,914.0,0
429496729665,8.32799997329712,-2.5700775146484376,0.7449887199343799,93.11056062060207,0.5999806733040871,4.624860328095331,0.475612719573776,-0.5115631103515625,18.149999618530273,899.0,0
429496729666,1.1362154099999997,-1.9379914,0.8752785301130735,51.548064294640206,0.6894238270601032,4.14706158554644,0.4980947700922119,2.6929598,13.876609,149.0,0
429496729669,11.245878982543942,-3.3310668945312503,0.8616372011939661,131.01720416599787,0.6925038177298954,6.2674786734614285,0.5628620731923878,1.5224273681640623,22.81315803527832,1349.0,0
429496729671,9.04641056060791,-4.441671752929689,0.8765276998945799,85.70004289133836,0.7629915990915237,5.909556122400117,0.8579246412613981,-2.7516143798828128,19.909473419189453,1394.0,0
429496729674,9.5811952,-5.5737014,0.9196547540761021,90.11568523346749,1.0299640499206864,5.162008174817637,0.6149560137181261,4.691438,19.49423,599.0,0
429496729676,6.0250000953674325,-4.9921142578125,0.9638553889132632,108.39291155846684,0.9063102787060514,4.5341663000137284,0.6690384379885916,2.7596893310546875,16.040000915527347,1038.0,0
429496729677,27.33764457702637,-17.022744750976564,2.293293724720817,65.44367135463055,3.2024011912248405,10.558155321885856,3.7096186848142962,1.051239013671875,34.65871047973633,2041.0,0
429496729678,9.61,-4.458618,1.0116386175779302,115.9623396116843,0.7488798845652106,5.981765899975783,0.5541574721164046,6.0360260000000014,18.44,882.0,0
429496729679,6.240030759999988,-3.8260512,1.1882717206391868,97.57924544711305,0.8587091283030923,6.672756404823171,0.8710383890454712,9.201198,19.176855,665.0,0
429496729682,18.7014883,-3.1028855,0.7295991990151232,80.55673838139646,0.7154352999672052,8.24924025059355,0.6151886308247535,6.1578870000000006,26.409195,1905.0,0
429496729683,10.007418300000001,-1.4940275,1.2325030349882928,87.24484826737003,0.8671602641264451,7.1941231000500885,0.8396513240817399,14.722396,22.642143,569.0,1
429496729687,5.873144499999999,-4.522785,0.9064886121588857,107.13976407746068,0.817100353258239,4.578422846631514,0.5812538318754394,2.473286,15.493649,644.0,1
429496729690,13.403999999999995,-3.4097748,0.5921343933481036,83.88922311066929,0.5839264951005965,6.1520998144026375,0.6003309046490625,4.922043,24.4,1841.0,1
429496729691,24.546999999999997,-6.2669525,1.3026072389571255,134.46570720806298,1.0479721230616557,8.657612352701253,1.4080987719489368,8.571075,26.69,539.0,0
429496729692,27.882457733154297,-6.3455657958984375,1.7615925957403735,129.68779457369408,1.3050760315565073,11.533803482391972,1.0351810868671747,5.51309814453125,32.86379623413086,1642.0,1
429496729693,10.625253677368162,-5.263821411132814,0.8968314675466225,64.60491657942521,0.8991494026680406,7.162413048762293,0.8655680730269733,5.344869995117189,23.49424743652344,1304.0,0
429496729694,9.524,-3.3458557,1.074216671114448,104.9293719174394,0.8225527533205679,5.570622707214631,0.4294454194611845,8.404739,17.74,359.0,0
429496729695,6.84,-4.0513916,1.0734262301334718,141.03922399965066,0.9620868241599351,4.115404765606566,0.6005222202254628,8.436157000000001,14.7,539.0,0
429496729698,12.0178054,-4.146757,1.2460695346338928,43.17175011716525,0.8741424441252451,4.764840624538182,0.738199760764409,8.944737,23.367212,494.0,0
429496729699,18.0615539,-4.853195,0.883429784614715,106.95320279341648,0.9299568924035854,5.728562159661665,0.8270069606497504,11.681666,22.222115,1394.0,0
429496729704,15.791545800000002,-4.929812,0.8457994840067128,100.36475697273993,0.8907711988286421,6.652408635969101,1.0273988218887464,6.648901,25.699228,915.0,0
429496729705,10.9261259,-3.1125572,1.0688131672792025,109.67288489933028,0.8408530232923165,6.540198049196258,0.4258087427315001,6.0718809999999985,20.110785,359.0,0
429496729707,13.479,-3.192459,1.0055335866815394,138.1891191466522,1.2663810456402622,5.963986486459925,0.7242461212379998,4.238571,20.28,179.0,0
429496729708,7.30592523,-2.9593236000000003,1.2315788710821118,70.86684135171072,0.8041606335321341,4.990991765271505,1.0003344750387178,4.759818599999999,16.7293,1049.0,1
429496729709,12.5378996,-2.2027328,1.0543262738971189,72.58565580084432,0.7090055760792651,5.2459449093479416,0.6111337964768598,3.4381785,15.172456,494.0,0
429496729710,6.01970456,-4.7165775000000005,1.1580336339938366,106.9879590516892,0.9500654104417527,3.732276880637156,0.4945488173478679,4.783615,13.712991,479.0,1
429496729711,6.419512689999994,-3.257,0.6288357654059351,119.5790952015783,0.7621504486434495,4.56838197954924,0.6557819482026215,7.473,15.494168,389.0,0
429496729712,8.421139799999999,-3.8769116,0.8089642622909183,71.39732110627166,0.7005867532492142,5.696144486907568,0.4839921192263698,4.962107700000002,18.315174,824.0,1
429496729713,10.906,-12.002731,1.5173120225735106,116.73317586719307,1.6019750775868673,5.510134486523208,1.8376846064982042,8.954697,17.69,899.0,0
429496729714,20.894000000000002,-2.8311436000000003,1.373356581054075,77.11800936744311,1.0338746159681105,8.056771657221882,0.8350448019951769,9.610326,28.75,1159.0,0
429496729715,14.811999999999998,-2.7084656000000003,0.7776538147168714,119.6280083356254,0.645178643025684,9.204750347546591,0.6598478118036636,3.9165344,29.3,1214.0,1
429496729716,2.7786132,-2.8180614,0.8233390666573972,14.223602777375215,0.6302398086616751,3.7184793045030937,0.4155409306607477,7.9609637000000015,14.665451,329.0,0
429496729717,18.7394824,-12.811765,1.3848256649001829,99.92597772342658,1.320431648713887,8.627024401469441,0.7161919847906847,11.456605,26.308311,1244.0,0
429496729719,3.9086804389953613,-3.28441162109375,0.7570990605870134,55.75614298181754,0.5037746909876408,3.0156616701716468,0.361115719404105,4.217367553710938,11.456521034240724,179.0,0
429496729720,22.3940344,-5.487678,1.1103456130739038,94.16226332248243,1.0043667249051131,8.978525021032286,0.989246397450874,6.4166565,26.411777,989.0,1
429496729721,12.395903587341307,-2.409027099609375,0.8705666573882812,81.27052469316524,0.7555960165119255,6.966903692519923,0.6206696021001262,0.55328369140625,20.734081268310547,299.0,0
429496729722,9.683,-1.6292653,1.0453569853681832,82.35681345824386,0.7077808748763649,6.9247896165976055,0.3610877476053713,6.8965034,22.41,614.0,0
429496729723,9.3213109,-2.5180054,0.819226293379682,129.64930012608858,0.6894837260674304,5.516418190112642,0.4845775577109662,5.73497,21.04,1079.0,1
429496729724,20.856522199999997,-3.8667538,1.2352255095630182,25.712604941519942,0.9161015008866216,7.737424605148144,0.8598843245613951,7.1660647,26.582825,285.0,0
429496729726,12.6590202,-3.8618953,1.1422414972286756,109.29872084626612,1.015232940776903,6.794431978165624,0.6612652038681478,2.8009574,23.853817000000006,1313.0,0
429496729728,7.8679998874664285,-4.479953002929689,0.9436316954911612,77.39066382376856,0.6783725502680622,4.576484695198352,0.6078690487783235,3.3943206787109377,18.649999618530273,796.0,1
429496729729,24.653447699999997,-5.396530599999998,1.6950839962727535,74.34307591100941,0.9728895493096724,9.348554534790344,0.8275828970401891,7.680599000000001,27.832314,974.0,0
429496729730,21.51745777130127,-2.9164031982421883,0.7428719835764945,112.09536846318971,0.709496930756054,8.026333521335374,0.7512065271545049,3.790142822265625,24.09488868713379,1064.0,1
429496729731,16.982459640502928,-3.3149169921875004,0.6741362432059556,67.02456605486071,0.6542113148083311,8.121827358224474,0.5406372400174708,2.662640380859376,24.443660736083984,1469.0,0
429496729733,7.8400001525878915,-3.879864501953125,0.9413862104001564,72.57532703983429,0.6722313732554288,5.207524388977284,0.5131557623829867,10.007855224609377,19.850000381469727,2009.0,1
429496729734,13.392583799999995,-1.5874043,0.939075065791802,124.0560761502847,0.7229391516841822,7.2471787676008095,0.6044610303644419,5.4086666,23.724924,1620.0,1
429496729735,5.063999999999998,-2.8954162999999995,0.5918642696098171,75.98874207454017,0.5592583467759797,3.924746874768298,0.5044828601093111,7.196243300000001,13.07,704.0,0
429496729736,13.225294900000002,-5.2290964,1.10566162821509,73.76370869022762,0.9268502666276066,6.497389321503942,0.6486618494680985,7.6736507,19.008522,1019.0,1
429496729737,13.562000370025634,-4.1331787109375,0.8674725566773729,116.22815296637856,1.1256485413025252,6.5942029810888965,0.7412224958326155,0.4276733398437501,22.71999931335449,709.0,0
429496729738,11.46014919281006,-3.99141845703125,0.9892840899718852,141.9367896294001,0.9273911963598596,5.029176353531239,0.6741981813525172,1.69215087890625,20.2115535736084,390.0,1
429496729739,5.96,-3.0585926,0.8119848475917689,112.35743396312084,0.6974444630731153,4.476343573487325,0.4300661456032591,5.875969400000002,17.79,1034.0,0
429496729740,10.293004989624023,-2.2470794677734376,0.9087953944395909,86.38973691944433,0.8483367760623228,5.5810284236798635,0.5197856012748573,2.41710205078125,15.37010383605957,464.0,1
429496729741,14.887,-3.7675781,0.9637402789255016,117.18890916685223,0.8806459786028475,8.984344431311797,0.6306966975801994,6.5747375,29.22,614.0,0
429496729742,15.380078799999998,-4.896292,1.2068377690770726,122.05375875003887,1.1461874386057505,9.214485232690738,0.7366162840335612,8.272219999999999,26.821913,1740.0,1
429496729743,15.900000000000002,-6.5146227,1.40229370443048,146.81446314975682,0.8384337805698197,5.561923250707328,0.7693333896093413,9.749189,19.01,629.0,0
429496729745,20.759,-9.028534,0.6516641898229549,79.11138957832894,0.478304830772239,8.372186521018234,0.5587597265080747,8.486603,24.69,1578.0,0
429496729746,16.244438,-5.854867,1.0269270160339101,85.33490476712272,0.7999052396010463,8.086916326467293,0.8082849650518196,10.140823,23.362385,1384.0,0
429496729747,12.575999999999993,-4.129425,1.1330393354075985,95.09841087446657,0.8760223579174591,6.766312185558427,0.6601997649647087,5.275589,21.06,584.0,0
429496729748,10.986996,-5.607392,1.5182769706481083,131.43807293688954,1.1821903220591736,7.106206891554688,0.6418555529545688,7.099025,23.60908,1554.0,0
429496729751,10.160308361053467,-1.9800079345703123,0.9234813471778308,85.12538494126659,0.7011391724006747,4.500213167620112,0.5211835673103876,4.368249511718751,17.3328857421875,749.0,0
429496729752,7.701276420000001,-2.796513,0.6890916119311243,78.11358519051088,0.6837700961949381,5.4735971397745935,0.751583922033835,6.265817,22.04247,1468.0,0
429496729753,15.076550999999998,-6.3711653,1.394202166839951,59.49001878077283,0.9048557584274208,5.9564156164959465,0.7695322233292259,7.0535336,20.166862,554.0,0
429496729754,12.622497000000001,-3.5649664,1.101950851485361,59.67631034257659,0.7024334209872676,6.677470320892277,0.891736958627647,2.7593174,18.68018,239.0,0
429496729755,10.695292186737056,-2.804550170898437,0.7164278594508067,114.15734913252024,0.5654448168363198,4.911820269209012,0.6755687881640235,2.265621948242188,17.049728393554688,1019.0,0
429496729757,10.56266078948975,-3.41121826171875,0.8428234303372402,96.56071482394314,0.7255637529239581,5.206928867704864,0.5124759609188198,-0.23746337890625,19.990915298461914,749.0,0
429496729758,25.118000793457032,5.9015930175781275,0.6907143363317529,20.3358140466511,0.5922252245488696,1.5353688953650542,0.7960773668434943,1.212738037109375,29.649999618530273,494.0,0
429496729759,12.3532641,-2.6887705000000004,0.7711323224148722,90.82903380589346,0.5750276985666541,6.464361410262367,0.5864385316558952,4.7143273,22.730076,1454.0,0
429496729760,20.6722469329834,-2.5874237060546883,0.8159753795718347,115.66205092529471,0.8256157135713427,3.2982973929056363,0.6786725127457981,0.8477203369140626,26.66394424438477,224.0,0
438086664196,6.735458959999999,-1.5395187,1.1121399546601027,1.800851910324358,0.5326551185576287,2.034737927851861,0.35298717756071113,5.5882373,10.574502,269.0,0
438086664197,7.355999999999999,-2.022934,0.6662195780233523,78.83229660169947,0.4786566671597933,5.826878622808226,0.5433683971584131,7.4938506999999985,17.29,495.0,0
438086664198,-1.0,-1.7095122,1.0632400297702131,0.0,0.5439341905999723,0.0,0.5050004804952223,2.885101,-1.0,1077.0,0
438086664199,11.812257699999998,-2.4804688,1.2058703877919903,26.022541916030626,0.9293424714657602,4.755052038077162,0.7295694625800997,2.3056867000000003,16.057331,194.0,0
438086664200,16.96,-4.525238,0.7253598860523665,59.69332570141211,0.5709089874215327,6.7481812276490425,0.4466949252447039,7.8572845,25.77,1857.0,0
438086664202,3.5951134999999987,-2.8611584,0.6183867822855318,127.13612691057364,0.4783266353849868,3.835228087786379,0.3614584612307071,4.680807,14.9332905,941.0,1
438086664203,11.963213,-2.1308396000000003,0.7007419746590959,67.15638075671305,0.4974477277917937,6.337026649548259,0.4581722134911511,3.0358477,20.846165,1513.0,0
438086664205,14.343027496337886,-2.6775939941406253,0.6104248259218628,68.13333295285352,0.5442787667696024,6.8730189571514515,0.4779655045356262,1.4868377685546876,20.382455825805664,1334.0,0
438086664206,7.221317479999999,-16.804834,3.5541892190773536,110.64365147382121,3.0309988024544032,5.5765971726322645,4.8022421369214054,39.815018,19.727411,3477.0,1
438086664208,7.718288249999998,-7.3240867,1.6668013673209543,70.77361850648927,1.2755440985915518,5.78634838150594,1.7751831246218248,10.202005,19.386818,464.0,0
438086664211,5.562861999999997,-5.519832,1.0721513605981932,113.11883469881066,1.3739276359405872,4.428152101887791,0.4262050051626797,4.6686935,15.39359,705.0,0
438086664212,7.057999992370603,-2.7240997314453126,0.6463938437400326,106.34402240779488,0.9520822238512309,4.3351519297148435,1.0296208154860311,-4.800558471679689,17.899999618530273,520.0,0
